Deal_title,Success_probability
TitleQU41K,61.12399999999989
TitleMSQ29,64.7000000000001
TitleGF3AR,29.56649999999996
TitleM1Y03,70.76899999999989
TitleO050D,68.11999999999989
TitleMY1JL,67.60700000000003
TitleHR6TI,68.4910000000001
TitleQYD01,47.46400000000001
TitleDTQVL,67.71200000000003
TitleL0TYU,67.50299999999996
TitleCBNHL,68.8989999999999
TitleKU2HW,58.446999999999974
TitleVLF3R,60.0
Title8ZAVN,62.974999999999916
TitleZQS1N,60.59400000000003
Title6RJPI,69.44000000000011
TitleFITS4,63.88399999999996
TitleH7DCS,81.93840000000012
TitleW6KGP,70.91399999999987
TitleB19A4,64.5
Title3K0H0,66.75900000000006
TitleQETZZ,73.63000000000012
TitleMMOKL,61.569000000000116
TitleVB7TN,61.41400000000009
TitleP31A3,61.97799999999991
Title84WTP,60.13399999999994
Title8O71H,66.13100000000009
TitleEOOL3,63.80800000000011
TitleSL7PN,36.65899999999995
TitleNNMNX,55.90599999999997
Title94T7J,57.1330000000001
Title5TW58,63.07999999999989
TitleFSOQQ,56.36799999999991
Title3U0Q9,70.54099999999991
Title5TU5S,61.68599999999996
TitleZ0JY8,67.69399999999992
TitleTXY8Q,67.2800000000001
TitleVFIT3,105.6704000000001
Title7U9QA,71.00733333333325
TitleYQ0XO,86.22480000000004
Title7MGIZ,87.61119999999997
Title9072O,70.56000000000009
TitlePIGTN,70.50200000000007
TitleN0MYB,67.9929999999999
TitleRIWZ8,64.17999999999991
TitleZIGTQ,87.37440000000004
TitleTW439,65.13999999999993
TitleUIT6V,73.33999999999988
TitleR6XH3,51.395500000000055
Title58R3H,61.26800000000001
TitleDEBAJ,96.12420000000009
TitleQZ64P,62.56100000000011
TitlePR1PN,63.635999999999946
Title482NU,65.664
TitleGZLAP,79.55900000000013
TitleS9B92,56.065500000000085
TitleY95FX,68.9869999999999
TitleFMC0D,58.87399999999993
TitleI0INY,29.106999999999957
Title0GAJI,67.58800000000011
Title6LA9P,99.04840000000011
TitleKILVF,68.4320000000001
TitleAITZX,66.28099999999996
TitleL6A1J,66.8184000000001
TitleCYT9J,64.95299999999992
TitleDST6L,67.12799999999999
Title6BNFS,63.09999999999989
TitleXAPT4,82.4908000000001
TitleHJ3WF,69.46400000000006
TitleNDJ2A,63.11900000000011
TitleYYGY8,74.54360000000011
TitleCVP13,63.30000000000009
TitleL7DS2,61.30199999999991
TitleVO0MI,61.24249999999994
Title1QLMW,64.96433333333327
TitleAFWVU,68.20000000000003
TitleMQGXY,55.81200000000004
TitlePS05F,63.18799999999997
TitleTBPD7,63.58200000000011
TitleSC6IH,57.54400000000004
TitleWMDY2,57.14200000000002
Title8AXHN,66.61999999999988
Title8WJ3G,68.50399999999993
TitleSYQ3F,72.60000000000012
TitleF0S76,71.48400000000008
Title23FI5,34.484499999999976
TitleYM00H,106.87660000000011
TitleV4Q21,28.007999999999953
TitleZW3VH,49.005
TitleWTD4L,70.41500000000005
TitleHGN2A,65.66599999999993
Title5NAK8,61.15500000000003
TitleAFWDD,67.16999999999989
TitleCVTAZ,96.22180000000007
Title6S2L6,73.18900000000012
TitleU7VJM,70.12000000000006
Title25JJZ,63.34999999999991
TitleU2OST,57.62700000000006
TitleZK1N8,42.389999999999944
TitlePJS42,67.30600000000008
TitleT2N5V,67.12000000000006
Title2WV7J,69.75499999999988
TitleFAB82,60.84000000000002
TitleUP3M1,63.79799999999988
TitleT2JNN,101.74480000000007
TitleCLQNO,67.09899999999989
Title9R03I,47.8975
Title07QDY,63.35600000000002
Title2IVM3,70.07639999999988
TitleVP36Q,86.7432000000001
TitleK4XJS,64.44399999999993
Title4B9AT,57.19799999999993
TitleIKWWI,53.912999999999904
TitleGIP04,64.15800000000004
Title9PWR5,35.26899999999996
TitleFPMEZ,66.99999999999989
Title2I5M7,73.257
Title9R98H,66.80099999999995
Title0NIZP,63.40499999999991
TitleWNR0U,51.190999999999924
TitleAHKSJ,60.29599999999991
TitleJQHWZ,68.973
TitleY63MM,5.77
Title7R26O,27.48249999999995
TitleERLRI,67.94399999999992
Title9DNDI,72.43400000000008
TitleN1GIT,60.12800000000009
TitleZHHGX,32.62800000000003
TitleILO9W,59.724000000000025
TitleV8J6I,38.90799999999993
Title6FUHU,65.88600000000002
TitleKU88H,64.56499999999991
TitleGWFWJ,64.78699999999999
TitleQUUJE,107.3400000000001
Title1CUT0,59.064500000000095
TitleRPEUI,58.85000000000011
TitleRWN0X,65.63899999999991
Title2TB8F,67.5
TitleJBP95,62.027000000000015
Title2EHEM,59.97000000000007
TitleJZ4ZZ,59.39
TitleUR93W,66.16000000000012
Title2EEYL,67.28199999999998
TitleQKKKC,61.74399999999996
TitleBV5KY,52.06150000000002
TitleYEHWZ,58.78600000000002
Title9GWVF,66.25600000000003
TitleLF6V7,35.86599999999995
TitleGEZF0,68.11400000000003
TitleLNVE2,45.99599999999999
TitleM0Z66,70.39999999999988
Title0Z5ME,69.61199999999994
Title72FQJ,58.558000000000064
TitleRIG9O,91.59360000000011
TitleSNRHC,58.19349999999996
TitleZYG49,23.175
TitleL7PNT,51.66750000000006
TitleR0QR3,68.1599999999999
Title853VR,48.71599999999993
TitleAHYGU,62.03500000000008
TitleUE5GI,72.00600000000006
TitleWQE72,63.415000000000084
TitleB3YJF,71.79400000000005
TitleP5WMY,66.33999999999988
TitleP1ICM,17.80299999999999
TitleKK5F9,26.34999999999995
TitleMD7B7,47.772500000000036
Title6PDLX,67.26400000000004
Title7KCK3,66.24799999999989
TitleE82ZH,68.82400000000004
TitleSOLQY,104.3552000000001
TitleCQMFZ,64.90000000000009
TitleGMHJJ,70.99499999999988
TitleY3CTI,82.5846000000001
TitleE0F81,62.33499999999995
TitleZFA8I,72.9240000000001
TitleULSDL,71.05699999999989
Title34CJS,71.89199999999995
TitleS9KBI,66.20600000000007
Title6CM5T,60.87400000000011
TitleLYI3U,38.823999999999984
Title38R86,69.61199999999995
TitleS82G6,17.170000000000005
TitleSYV81,100.14960000000006
Title9UUQ3,68.71999999999993
TitleHMB3O,57.36550000000001
TitleBC20O,67.12600000000005
TitleYXY72,63.664999999999964
TitleV507Q,95.7076000000001
TitleD1JZI,66.8199999999999
Title0MNUW,72.76800000000011
TitleKSO5Y,68.49199999999988
TitleZ5ZLQ,65.19600000000005
Title2M7AV,60.32999999999993
TitlePQYAC,63.17200000000009
TitleN5OC4,65.2844000000001
TitleG1V42,35.860499999999945
Title4M0M0,63.128000000000036
TitleQBMS6,65.36399999999992
Title2LAUA,96.96120000000002
Title0GLCX,62.213000000000086
Title72Y5L,61.41250000000007
TitleFCGPO,60.89399999999995
TitleOMYPK,62.10100000000009
TitleBZMHQ,54.43600000000003
Title3MF67,63.98800000000008
TitleJLN3N,60.149000000000086
Title881YW,62.94799999999994
TitleXH1PW,70.72200000000007
TitleKUO6X,61.65500000000008
TitleRVF5F,61.17999999999989
TitleFS6PM,69.24000000000011
TitleBLK74,65.65599999999999
Title5SA8C,66.08000000000011
TitleQRM70,71.57500000000012
TitleD8SRX,65.5899999999999
Title30J3Q,72.196
TitleHD2QJ,64.2149999999999
TitleSEOJC,63.30399999999998
TitleFWTDO,67.99800000000006
TitleTL45U,56.16199999999995
Title3CYSC,62.470000000000084
Title777LR,87.02700000000004
TitleJKMVS,63.375999999999934
Title5SU1I,59.4819999999999
Title7OAQB,10.287999999999995
Title7JR4T,17.909000000000006
TitleOK4D6,67.66999999999999
TitleVWZ8U,103.3208000000001
Title2BFXG,67.455
TitleQA2XL,68.03300000000004
TitleCRJ51,61.94000000000009
TitleA1E4X,68.05599999999993
TitleKDPSC,59.44099999999993
TitleQD7TQ,87.01720000000012
TitleTXY5O,62.39999999999992
TitleEG6MZ,71.39999999999988
TitleS8CK2,99.77160000000003
TitleXDTHO,59.79800000000007
TitleY3QME,100.0509000000001
TitleSV0GA,43.982000000000006
TitleXP7EA,66.49599999999991
TitleUUFCT,70.89450000000011
TitleFJN80,67.73399999999988
TitleNY5WX,59.3950000000001
TitleRJ1CV,56.757
TitleN40KU,70.35499999999988
Title8HF4L,68.77500000000012
TitleWTQHE,57.90000000000006
TitleJ8X0T,60.78750000000007
Title5WYGO,72.31200000000008
TitleOX8KK,61.60000000000008
TitleZPRX1,36.79749999999994
TitleGRFOA,56.42000000000005
TitleV587I,64.77200000000005
TitleKW46K,70.60000000000012
TitleZJ2K4,68.11399999999996
TitleEPO7G,69.42499999999991
Title4KC4G,69.28880000000011
TitleSQ1UX,60.51900000000005
TitleXTSXA,64.27600000000011
TitleN9D7T,65.6969999999999
Title3KSPR,75.85999999999986
TitleBSPVW,61.76799999999992
TitleIZBD7,63.52900000000009
TitleH7U28,66.25400000000012
Title1OE44,68.50120000000011
TitleVT583,61.6
TitlePLYZ7,57.79900000000002
Title5ELG8,70.49599999999992
Title6021C,70.48919999999994
TitleD6QWR,56.89999999999995
Title25DXW,67.81899999999992
TitleKQ4GN,85.6542
Title212WI,63.4520000000001
TitleBLB0L,62.27700000000004
Title7D9HI,66.86200000000008
TitleEBE82,64.02800000000005
TitleV2GHR,64.80400000000009
TitleNEB47,60.64499999999989
TitleQKO2E,54.512499999999974
TitleC1EPZ,68.36400000000012
TitleW7GAO,66.56099999999999
Title4KKQU,59.34599999999994
Title62W3F,64.21599999999998
Title5P4GX,80.18519999999998
TitleXKYVF,107.3400000000001
Title5P66J,63.113000000000085
Title1EE9R,96.79680000000008
TitleXVCR2,17.2915
TitleK44RW,57.550000000000054
TitleDWYFP,63.151499999999906
Title35K93,30.32499999999995
TitleD6C58,62.17199999999994
Title37QC6,71.70900000000012
TitleEJBN9,61.09399999999998
TitleID60J,44.80900000000003
Title5ZBJ5,57.951999999999956
TitlePCO6B,69.2319999999999
TitleM8580,73.42399999999995
TitleIAQL1,69.86000000000011
TitleWLCXK,66.13700000000009
Title5NO46,68.61399999999999
TitleAI3PE,38.24799999999998
TitlePCQZJ,64.72400000000006
TitleHMKTR,66.96200000000005
Title68F6W,73.52580000000013
Title2SOBE,60.91200000000007
Title6QIWC,59.83900000000003
TitleWO5WW,107.3400000000001
TitleJ6LKX,60.916000000000004
TitleEEWU5,55.52999999999991
TitleAX85X,52.374500000000005
Title443L5,66.74499999999988
TitleQC1J3,69.80000000000013
TitleNUPCU,57.96099999999995
TitleGUX97,64.51099999999991
Title5I6VM,68.334
Title728I0,66.24400000000006
Title96ZGF,63.02100000000006
TitleLU0NA,62.843999999999916
TitleEMAGD,54.65600000000008
Title9H3O7,29.433499999999963
TitleM3CS3,59.52199999999997
TitleP597Y,77.15160000000013
Title01DZ1,69.20500000000003
TitleLNNSR,63.67199999999999
TitleHOIHH,62.94199999999998
TitleGBS9Q,67.55500000000005
Title30FYE,65.4799999999999
Title2SUCH,99.63360000000007
TitleE9XI2,66.30200000000002
TitleDA82X,67.5320000000001
TitleYW8HR,68.3880000000001
TitleJN6AI,62.12200000000009
TitleH2MWB,62.532
TitleYQVSH,56.09999999999994
TitleQRZJP,67.2920000000001
Title24RUL,98.2320000000001
TitleCRE6X,84.8012
TitleR43PJ,63.443999999999896
TitleP2K1E,53.76250000000004
TitleAOBGF,69.91100000000012
TitleHBYUY,59.72000000000003
TitleEVCML,39.39199999999996
TitleZFAPT,34.81299999999997
TitleYIUI7,60.32799999999991
Title1FPQK,67.1000000000001
TitleUJWBW,63.16800000000006
TitleBJYR7,69.77200000000012
Title8JTF1,70.47199999999997
TitleTZA49,54.511999999999915
TitleT1B7R,61.70799999999993
TitleAM3CB,65.4099999999999
TitleWO5ED,62.68750000000012
Title2TMWH,100.86080000000011
Title06VRW,66.15599999999996
TitleYV0UP,64.23350000000009
TitleO4V34,79.94080000000012
TitleFKSK0,62.13
TitleNEH76,64.95999999999991
TitleAVXZC,88.0064
TitleV60DG,64.67199999999991
TitleUTZ31,60.636000000000095
TitleC2PWK,53.886600000000044
TitleE4HGA,106.0398000000001
TitleS3ZB0,73.14400000000002
TitleIP9KH,62.85000000000008
TitleCGSRD,68.55999999999989
Title5QXSN,68.92499999999988
Title5Y2T3,61.85199999999998
TitleWD6V4,62.966000000000015
TitleXFC6B,62.56300000000002
TitleG41PJ,28.195999999999948
Title8I7VJ,52.959999999999944
TitleCIF2Z,46.24999999999997
Title3V4QG,64.097
Title73XMP,93.93560000000012
TitleQLI7E,57.30000000000006
TitleQ7I7W,72.36000000000013
TitleJ4DQW,63.05399999999989
TitleKSVLN,70.27500000000012
Title6MJU4,59.14499999999999
TitleAYMCE,56.66800000000005
Title043KJ,29.52999999999995
TitleS0GE1,59.82300000000003
TitleZNARU,64.6500000000001
Title2PJZB,59.024999999999935
TitleP0GZJ,60.79600000000009
Title38AOP,33.84549999999997
Title2FI5G,94.06080000000011
TitleYMGMA,67.89000000000004
TitleAWKNH,57.27099999999994
Title5UDJC,67.79199999999997
Title8O4SI,67.28000000000011
TitleQAJYO,58.14999999999993
TitleV0DBN,64.25199999999994
TitleVZPED,63.66400000000011
TitleO1AYG,68.64799999999994
Title5P39E,64.6000000000001
Title108RD,60.65899999999998
Title1HV11,58.36000000000006
TitleREAXR,59.73599999999992
TitleYHGTP,62.82000000000004
Title1FBD5,86.55380000000005
TitleXIV7E,65.94800000000009
TitleHBD7W,66.34
TitleSNRI6,64.85699999999993
TitleJNM2W,75.19200000000012
TitleLT4SL,68.11399999999995
TitleAXAZF,58.09799999999992
TitleZWBNC,65.24800000000006
TitleQJ4WL,97.95480000000006
TitleCR7DT,103.3528000000001
Title3NIBO,62.82599999999993
TitleZL24H,61.431
TitleFQSKJ,92.31360000000014
TitleBNU2C,90.55280000000008
TitleKD877,57.731999999999914
TitleFQJXF,67.08399999999997
Title64GLO,52.59100000000003
TitleMSE5Y,92.23140000000012
TitleQZ49S,56.96799999999997
TitleJ4L5V,68.91099999999999
TitleFNW5B,61.992000000000104
TitleF9B29,106.8756000000001
TitleS1YFA,100.29480000000011
TitleHRIXA,74.81600000000005
TitleQ6MXK,62.86799999999996
TitleSUBDW,55.73700000000005
Title83RZD,98.45200000000004
TitleUZ1WK,72.20400000000012
TitleFXCG1,65.56999999999992
TitleGB31Y,63.47199999999999
Title4V7DH,68.17599999999997
TitleXKJOO,63.65999999999989
TitleL4PKX,68.10000000000011
TitleXJ4U2,68.31999999999992
TitleF5WUU,68.91000000000012
TitleCXS2J,62.175999999999895
Title3E422,68.20000000000012
TitleSA53I,96.33000000000007
Title4TW3L,72.2784000000001
Title2JPQN,70.7699999999999
TitleVGL10,59.14799999999993
TitleC0Z97,92.78860000000003
TitleZWGTT,62.46000000000011
TitleHRY59,68.61800000000008
TitleCA0PS,61.23199999999999
Title92JV6,34.56249999999994
Title921U4,61.063999999999986
TitleEE9YB,65.08400000000002
TitleUXYL0,105.11800000000008
TitleU6AP7,95.28240000000012
TitleEMRKZ,40.48749999999993
TitleIR8CL,60.36580000000006
TitleDR4D4,68.81799999999996
TitleI7MHB,56.34799999999993
TitleJYDUH,64.02600000000002
TitleOOHW2,70.89399999999988
TitleAA0K2,58.11600000000008
TitleQI6S3,64.62799999999994
TitleEN5WF,69.56159999999991
TitleASAWY,87.48119999999999
Title0XG83,57.07799999999993
Title7R23W,101.95280000000008
TitleWHX4L,68.54199999999996
Title1ER2Y,69.57920000000011
Title9VTVJ,71.15300000000012
TitleWRVN0,18.60599999999999
TitleN0LUE,70.90000000000005
TitleYXVMN,71.23000000000012
TitleQ0LPL,64.75
Title56GMA,62.869500000000016
TitleLI03A,67.26799999999994
TitleWZ253,71.0879999999999
TitleLXK51,91.95190000000011
TitleDGNUU,57.17099999999989
TitleMQ41O,55.37999999999997
Title25ZKS,63.895999999999894
TitleNR8HN,64.60400000000011
TitleCPVCW,71.30999999999989
Title8KABP,63.19999999999991
TitleIMHXK,30.682999999999957
Title7HHOZ,67.65266666666663
TitleMGECQ,69.47099999999989
TitleOQU6Q,64.73600000000002
Title3T8Q8,36.86100000000003
TitleH4R55,58.31900000000003
TitleJ69RU,69.00000000000011
TitleC7RYX,78.19400000000003
TitleURF8X,82.1736
TitleJLQ0Y,28.317499999999946
TitleSZL62,34.126999999999946
TitleKP3U7,37.80149999999999
TitleTRE3S,56.835999999999906
TitleN6F2A,87.81840000000004
Title4LFA1,52.42750000000004
TitleNU02U,70.70200000000008
TitleZFXCP,98.36520000000012
TitleMMAZY,62.87600000000002
TitleYNGW5,92.76180000000011
TitleMMDN8,36.01249999999995
TitleJJOCR,58.24999999999999
TitleISH2D,61.22500000000007
Title6OWJL,72.80000000000013
TitleJE4O9,62.50800000000002
Title3Q4OR,60.58399999999994
TitleH0UQK,65.8310000000001
Title5LQOQ,66.06600000000007
TitlePN59V,60.74299999999996
TitleAIMZ4,57.11800000000006
TitleR0HQW,68.13600000000002
Title86L33,79.2327999999999
TitleN7R4T,59.28200000000001
TitleMAO9L,71.20199999999998
TitleY6XA5,70.10999999999989
TitleI8ERD,67.01599999999993
TitleUJYEL,67.3110000000001
TitleKYSRZ,67.56299999999995
Title7RZD6,63.73899999999991
TitleOVNNA,39.206000000000046
TitleXCW6I,76.60559999999991
TitleC700S,65.24000000000011
TitleTV7P4,76.05599999999995
TitleRQ5OT,70.24299999999998
TitleU6ACG,69.64399999999989
TitleP1WHY,69.1570000000001
TitleAJ8XX,75.61999999999986
TitleX99W6,65.82400000000001
TitleY1SAV,45.835999999999984
TitleID0JM,59.65600000000002
TitleLFI9R,68.06499999999988
TitleQ7FOO,69.39000000000011
TitleYLBWY,62.63500000000008
Title8SPUR,105.37840000000011
Title9HRQL,57.39999999999995
TitleUHPKX,30.546499999999956
TitleBLUPD,65.5199999999999
TitleS73N4,63.247999999999905
TitleLHPZC,64.22399999999989
TitleKXZVP,72.74799999999999
TitleQ8ZJ5,68.24199999999988
TitleVQ58V,57.95200000000008
TitleRCGOM,67.61600000000011
Title205FL,66.5279999999999
TitleQ0JJA,56.943000000000055
TitleNKJ1P,62.56400000000004
TitleDL5RK,69.01999999999988
TitleDXHHB,60.31999999999996
Title1HO0Y,68.56800000000004
TitleR0GBY,33.06249999999994
TitleGW5DY,71.67200000000001
TitleZ6KT9,63.32500000000011
TitleA5BKG,73.10400000000011
TitlePSZTQ,71.96999999999989
Title3VAP1,61.07999999999993
TitleULTS1,63.899999999999906
Title280ZR,66.44999999999996
TitleW4DV8,31.20939999999995
Title0GAD5,62.47000000000005
Title1N8A6,54.57199999999995
TitleFLH8A,67.89199999999995
TitleH23CM,59.412000000000056
TitleT269F,64.79
TitleR5U46,106.4412000000001
TitleZEREP,67.46499999999989
Title7HJF4,59.05900000000006
Title8PQZL,63.00999999999993
TitleEGIZM,35.327499999999944
Title408P2,62.6480000000001
Title8GRU3,68.53499999999994
TitleW1T1J,64.27399999999996
TitleJISI6,64.0320000000001
TitlePCZK5,17.358499999999985
TitleR6W9K,69.40400000000014
TitleS398A,64.29360000000001
Title3O3Z7,67.4899999999999
Title76D08,70.30000000000013
TitleNXYVG,67.0400000000001
Title1ZANJ,0.536
TitleY3W82,42.38099999999996
TitleY7YHY,66.79699999999993
TitleXX8MH,66.98800000000003
TitleUO1RJ,66.78600000000009
TitleW91AR,71.76799999999987
TitleXTQNO,58.41499999999994
TitleKY5CH,107.3400000000001
TitleK5PA7,65.6881999999999
TitleMNYZG,63.09499999999989
TitleFZWCL,64.92000000000012
TitleRTETD,66.18400000000005
TitleRM0AT,64.60500000000005
TitleF2I93,34.48749999999994
TitleCGK0T,62.769
TitleLDY20,66.24800000000002
TitleG7ASQ,61.22399999999997
TitleQ0LC9,61.34599999999997
Title6F1QJ,66.76600000000005
TitleNV8HX,62.50500000000011
Title5RB1Y,94.90500000000011
TitleZFZU0,29.894999999999953
TitleSV3V8,70.29799999999992
TitleQ0D4D,101.4776000000001
Title1N86W,63.38600000000004
Title96N3Z,64.17999999999998
TitleM1RQ5,61.65799999999993
TitleFZ9P9,92.88960000000009
Title5TEF6,59.33600000000011
Title2JDEQ,74.17700000000002
TitleDT2SJ,43.762400000000014
TitleUH7UE,94.76160000000002
TitleX8GD0,55.38800000000004
Title39FPS,66.5999999999999
Title41VTG,63.47399999999989
TitleGM3Q4,73.1799999999999
TitleJG6EE,31.70799999999995
TitleB59S5,59.53650000000002
TitleM5YGV,60.00400000000003
TitleRDY6Q,56.452000000000055
Title2DZSU,72.98399999999991
TitleQ6AE6,62.04
TitleXF7WO,50.56899999999995
TitleQUNLH,63.455999999999904
Title3XAGQ,98.3868000000001
TitleTJYTM,65.93299999999995
TitleMXYD9,71.22
TitleZVEUN,66.8759999999999
Title6I28C,69.83500000000005
TitleJVPCM,93.77520000000011
TitleKMH84,97.65760000000013
TitleUZH7Y,70.10999999999999
TitleJT4D6,62.535999999999994
TitleO6I2Z,58.18700000000007
TitleKJW77,61.27200000000008
TitleIS8WY,58.8460000000001
TitleDBU52,59.26000000000006
TitleX53DD,60.51500000000006
Title2U4U7,50.56899999999996
TitleFIMG6,64.655
Title84QHN,70.90000000000005
TitleL1CUK,72.14099999999989
TitleCKTYO,65.55000000000013
TitleA3J06,87.37079999999997
TitleSA5JQ,65.16399999999999
TitleVTIQ0,64.93000000000008
Title20LYN,48.58350000000005
TitleLYJHC,72.3529999999999
Title79OW9,61.30000000000008
TitleVDS21,66.96800000000009
TitleL2JEW,57.14799999999989
Title91TMK,62.9949999999999
TitleNQ6UW,100.7438000000001
TitleFZGVV,104.7780000000001
TitleRJCDZ,61.61999999999992
TitleHHBDW,47.07199999999996
TitleSRVI6,70.25299999999989
TitleBKT65,66.37800000000003
TitleVG340,80.10160000000002
TitleJ7HCY,65.4019999999999
TitleZ96R8,62.3150000000001
Title4WUD8,64.08000000000004
Title2BP97,65.2599999999999
TitleD1HSV,65.8999999999999
TitleC2UUJ,62.91999999999991
Title9G7Z7,66.29599999999989
TitleI1KEN,63.52800000000002
TitleKPLT4,66.19100000000012
Title4ZWP5,60.20300000000002
TitleBS0WL,61.804
TitleKKWCA,68.38499999999988
Title0FU5S,64.28400000000002
TitleE0KRJ,41.52999999999998
TitleVVRFD,71.0789999999999
TitleHT658,71.91799999999988
Title852B3,66.03200000000011
TitleUXIF0,68.50799999999994
Title9JWRB,79.80340000000011
Title8UR96,68.97300000000013
TitleZ7KJ0,29.285
Title8FJ5H,58.069999999999936
TitleHH06V,65.11200000000007
Title9I3T6,94.458
TitleF8HC1,-4.271
TitleON8DS,47.81050000000002
TitleSAZ3H,62.879999999999946
TitleDYABC,63.94800000000001
TitleW88NY,65.07200000000003
Title82CIH,61.21599999999998
TitleO56QD,67.8560000000001
Title3MLCN,64.0280000000001
Title7UY6H,57.951999999999934
TitleDNR3M,66.7999999999999
Title7B6CX,65.816
Title07MM6,73.43999999999988
TitleI9IAV,67.08000000000004
TitleYK4LF,94.72080000000011
TitleBQUYG,57.63200000000004
TitleRV8BW,58.72799999999992
Title5ITDB,65.37100000000001
TitleW76GX,66.28399999999989
TitleB729Z,75.63840000000003
Title6YTWX,66.64999999999988
TitleQ8BFC,39.35649999999994
